"ID","Price"
14230,1e+05
14231,500001
14232,302500
14233,292100
14234,335000
14235,97200
14236,93100
14237,51900
14238,173600
14239,241700
14240,221300
14241,124400
14242,226400
14243,120200
14244,199600
14245,344700
14246,93800
14247,51200
14248,158800
14249,352600
14250,115100
14251,135500
14252,286600
14253,2e+05
14254,337200
14255,229500
14256,141300
14257,93000
14258,81600
14259,374800
14260,137500
14261,350000
14262,441900
14263,185600
14264,236500
14265,277600
14266,235300
14267,112500
14268,161200
14269,186900
14270,500001
14271,73600
14272,187500
14273,104600
14274,92700
14275,215400
14276,107200
14277,311800
14278,81300
14279,276700
14280,427200
14281,384600
14282,150000
14283,146200
14284,126500
14285,381000
14286,337300
14287,492000
14288,108700
14289,167300
14290,303400
14291,254700
14292,231800
14293,234400
14294,351700
14295,500001
14296,159700
14297,216800
14298,155700
14299,169900
14300,140300
14301,322800
14302,189600
14303,372700
14304,408300
14305,244400
14306,220700
14307,191900
14308,118800
14309,200600
14310,500001
14311,319100
14312,211900
14313,189600
14314,78700
14315,121000
14316,216900
14317,85100
14318,201000
14319,197100
14320,283000
14321,398300
14322,94400
14323,347600
14324,175000
14325,102600
14326,189500
14327,178500
14328,191100
14329,353900
14330,58400
14331,500001
14332,210300
14333,294200
14334,152700
14335,136800
14336,123800
14337,5e+05
14338,261100
14339,93400
14340,153200
14341,215600
14342,145500
14343,136200
14344,101900
14345,240100
14346,336900
14347,212000
14348,270500
14349,115000
14350,191900
14351,186700
14352,234800
14353,172700
14354,312500
14355,156400
14356,92300
14357,154700
14358,165600
14359,500001
14360,87500
14361,173800
14362,93800
14363,401000
14364,97800
14365,103100
14366,72600
14367,420000
14368,113600
14369,162900
14370,219000
14371,130200
14372,183900
14373,84400
14374,256600
14375,105700
14376,183900
14377,198400
14378,316700
14379,160400
14380,240800
14381,168200
14382,76200
14383,154900
14384,181300
14385,90600
14386,233200
14387,195500
14388,229200
14389,170500
14390,112500
14391,348800
14392,165000
14393,333300
14394,89000
14395,124600
14396,3e+05
14397,318500
14398,113700
14399,426800
14400,187500
14401,67500
14402,76800
14403,250400
14404,341300
14405,250300
14406,345800
14407,267400
14408,105100
14409,217700
14410,137500
14411,365500
14412,86100
14413,269900
14414,259800
14415,227900
14416,198500
14417,75900
14418,157600
14419,178800
14420,141500
14421,349300
14422,129200
14423,310600
14424,422900
14425,177000
14426,89600
14427,187500
14428,242700
14429,82800
14430,230200
14431,161000
14432,85200
14433,193100
14434,159400
14435,295500
14436,193800
14437,387800
14438,95900
14439,60300
14440,375300
14441,158300
14442,79700
14443,70200
14444,87500
14445,165200
14446,80900
14447,500001
14448,245700
14449,500001
14450,222900
14451,307000
14452,140700
14453,153000
14454,362500
14455,171500
14456,92900
14457,98000
14458,59200
14459,281800
14460,111300
14461,295900
14462,222100
14463,115400
14464,185600
14465,252600
14466,353000
14467,500001
14468,81800
14469,257100
14470,196300
14471,76800
14472,158800
14473,64600
14474,142900
14475,115700
14476,137200
14477,49800
14478,137500
14479,357400
14480,275000
14481,500001
14482,500001
14483,315600
14484,74600
14485,168900
14486,129100
14487,227100
14488,66700
14489,235700
14490,283300
14491,485300
14492,51700
14493,92800
14494,226000
14495,195100
14496,350000
14497,190300
14498,361500
14499,170800
14500,99300
14501,178000
14502,252600
14503,95500
14504,151300
14505,364800
14506,220700
14507,65000
14508,500001
14509,500001
14510,500001
14511,162500
14512,173900
14513,162500
14514,64500
14515,52000
14516,203000
14517,333000
14518,366700
14519,1e+05
14520,349000
14521,127100
14522,409600
14523,78600
14524,195300
14525,5e+05
14526,255900
14527,57000
14528,134100
14529,93900
14530,231000
14531,397900
14532,500001
14533,78200
14534,72500
14535,152800
14536,265400
14537,130100
14538,143000
14539,92200
14540,240800
14541,109900
14542,95200
14543,261000
14544,91600
14545,166900
14546,142200
14547,130900
14548,350000
14549,150500
14550,352800
14551,116300
14552,246000
14553,2e+05
14554,67500
14555,374300
14556,498400
14557,246400
14558,114100
14559,55700
14560,452600
14561,96000
14562,396400
14563,81800
14564,261000
14565,101900
14566,433300
14567,320700
14568,222200
14569,191700
14570,190600
14571,282500
14572,26900
14573,264100
14574,225700
14575,116400
14576,75400
14577,65900
14578,156900
14579,188500
14580,305800
14581,196900
14582,293700
14583,170800
14584,55600
14585,193800
14586,162500
14587,68200
14588,254800
14589,500001
14590,258700
14591,308100
14592,190000
14593,259800
14594,121600
14595,86300
14596,164500
14597,330000
14598,91700
14599,173400
14600,155000
14601,226300
14602,72300
14603,43100
14604,173300
14605,132600
14606,113600
14607,1e+05
14608,221400
14609,258300
14610,332800
14611,341200
14612,138500
14613,500001
14614,155000
14615,114000
14616,68300
14617,81600
14618,376600
14619,63700
14620,287800
14621,209900
14622,253100
14623,126600
14624,173200
14625,235800
14626,158800
14627,173800
14628,189300
14629,252200
14630,410000
14631,418800
14632,74600
14633,63200
14634,64100
14635,134400
14636,500001
14637,137300
14638,360600
14639,169300
14640,212500
14641,140800
14642,222600
14643,260300
14644,279800
14645,104800
14646,500001
14647,500001
14648,166800
14649,147200
14650,148000
14651,71900
14652,83100
14653,219500
14654,152700
14655,371400
14656,165500
14657,64400
14658,187600
14659,89600
14660,345400
14661,125400
14662,310700
14663,215400
14664,140100
14665,69400
14666,218200
14667,64700
14668,500001
14669,187100
14670,51400
14671,94000
14672,176400
14673,63900
14674,180600
14675,175000
14676,147100
14677,215700
14678,166700
14679,244100
14680,272000
14681,114900
14682,500001
14683,162000
14684,267200
14685,53800
14686,268300
14687,125700
14688,216800
14689,141600
14690,106500
14691,227500
14692,126400
14693,119000
14694,144800
14695,262500
14696,394400
14697,112200
14698,444300
14699,186600
14700,156600
14701,223700
14702,148700
14703,159200
14704,83500
14705,167600
14706,82700
14707,384700
14708,75300
14709,55000
14710,163900
14711,106300
14712,231400
14713,345200
14714,177700
14715,123100
14716,345000
14717,129700
14718,121700
14719,146200
14720,153500
14721,381800
14722,187500
14723,302400
14724,442500
14725,120300
14726,139300
14727,91400
14728,54700
14729,153900
14730,192600
14731,227900
14732,275000
14733,105800
14734,223900
14735,228900
14736,187500
14737,271700
14738,98200
14739,231300
14740,241500
14741,336100
14742,173900
14743,329200
14744,170800
14745,84300
14746,331300
14747,159100
14748,236300
14749,73400
14750,95800
14751,50300
14752,247200
14753,171100
14754,69100
14755,45500
14756,210200
14757,82000
14758,195000
14759,116700
14760,158500
14761,224700
14762,225000
14763,54100
14764,142400
14765,227900
14766,294800
14767,322200
14768,227000
14769,181900
14770,357100
14771,92800
14772,97000
14773,138700
14774,280000
14775,116700
14776,223100
14777,168800
14778,167900
14779,142600
14780,142100
14781,146900
14782,302600
14783,239100
14784,228700
14785,251000
14786,466700
14787,150500
14788,406200
14789,118500
14790,83500
14791,91100
14792,195700
14793,178200
14794,105100
14795,160300
14796,500001
14797,191600
14798,151900
14799,90500
14800,154900
14801,134800
14802,222700
14803,112500
14804,147900
14805,164000
14806,198100
14807,201700
14808,270700
14809,186600
14810,142200
14811,89700
14812,93800
14813,121400
14814,195000
14815,69800
14816,187500
14817,92900
14818,346900
14819,218800
14820,500001
14821,138100
14822,325000
14823,112500
14824,99000
14825,226900
14826,500001
14827,225800
14828,355600
14829,164300
14830,424000
14831,391100
14832,174800
14833,100800
14834,398500
14835,228200
14836,246300
14837,316100
14838,92400
14839,185700
14840,269700
14841,500001
14842,386800
14843,165500
14844,228800
14845,241800
14846,77700
14847,59100
14848,218700
14849,119600
14850,180500
14851,106300
14852,175000
14853,92600
14854,195800
14855,190700
14856,113000
14857,197900
14858,279200
14859,216100
14860,210300
14861,69600
14862,247900
14863,114400
14864,276400
14865,307600
14866,98400
14867,173100
14868,87900
14869,184800
14870,243600
14871,87500
14872,139500
14873,326400
14874,258100
14875,187800
14876,364300
14877,55700
14878,84700
14879,2e+05
14880,232500
14881,200500
14882,500001
14883,210700
14884,92600
14885,87100
14886,194700
14887,73100
14888,228700
14889,101400
14890,132800
14891,214200
14892,98900
14893,155700
14894,217700
14895,343900
14896,201500
14897,500001
14898,178300
14899,232800
14900,222500
14901,176500
14902,209400
14903,95300
14904,160100
14905,162100
14906,143800
14907,470800
14908,90800
14909,253500
14910,203300
14911,233600
14912,176100
14913,97700
14914,341700
14915,361700
14916,187500
14917,74100
14918,275700
14919,206300
14920,58200
14921,113600
14922,216500
14923,80000
14924,68500
14925,290700
14926,162500
14927,119400
14928,276500
14929,162500
14930,134600
14931,112800
14932,55000
14933,86100
14934,223200
14935,90100
14936,128800
14937,272900
14938,228900
14939,217000
14940,176700
14941,136500
14942,164200
14943,116900
14944,160300
14945,58300
14946,500001
14947,134400
14948,204600
14949,160800
14950,93400
14951,3e+05
14952,69100
14953,165500
14954,187500
14955,87300
14956,204200
14957,164000
14958,165100
14959,247300
14960,274400
14961,5e+05
14962,248400
14963,173200
14964,158600
14965,160400
14966,226000
14967,285400
14968,239900
14969,187500
14970,193400
14971,89500
14972,463500
14973,142600
14974,322800
14975,115400
14976,177200
14977,230600
14978,157500
14979,95800
14980,208600
14981,164900
14982,474300
14983,120800
14984,185200
14985,109100
14986,250800
14987,125000
14988,276100
14989,267700
14990,262400
14991,338400
14992,289600
14993,154200
14994,180700
14995,500001
14996,500001
14997,272900
14998,133800
14999,254500
15000,146500
15001,220800
15002,62400
15003,107000
15004,459200
15005,66000
15006,168900
15007,112500
15008,165300
15009,345700
15010,214500
15011,179800
15012,328500
15013,500001
15014,275000
15015,225000
15016,50000
15017,170100
15018,208900
15019,139800
15020,195400
15021,221700
15022,307200
15023,262900
15024,255200
15025,177900
15026,163600
15027,114600
15028,163400
15029,242000
15030,268000
15031,94300
15032,112500
15033,130500
15034,74600
15035,138100
15036,315400
15037,82800
15038,183000
15039,4e+05
15040,159800
15041,324700
15042,93100
15043,270000
15044,174500
15045,164400
15046,156700
15047,105800
15048,268400
15049,178600
15050,167500
15051,156900
15052,298400
15053,58200
15054,189700
15055,484600
15056,103500
15057,230600
15058,50800
15059,84900
15060,56100
15061,319700
15062,66900
15063,221700
15064,181300
15065,288300
15066,134700
15067,122500
15068,58600
15069,118100
15070,163000
15071,224500
15072,259900
15073,500001
15074,188300
15075,83700
15076,64100
15077,500001
15078,163300
15079,64700
15080,229500
15081,169200
15082,62100
15083,211800
15084,264500
15085,76100
15086,355100
15087,104600
15088,183200
15089,173300
15090,125400
15091,254500
15092,103300
15093,72500
15094,218200
15095,330000
15096,296300
15097,258600
15098,189600
15099,87700
15100,143100
15101,68000
15102,251000
15103,130800
15104,173200
15105,265800
15106,114400
15107,245600
15108,221300
15109,320000
15110,350000
15111,233300
15112,70300
15113,210900
15114,71200
15115,500001
15116,268800
15117,98000
15118,141700
15119,238600
15120,158000
15121,469100
15122,161200
15123,183100
15124,72100
15125,62800
15126,183300
15127,104200
15128,137500
15129,261000
15130,187800
15131,350000
15132,229100
15133,184300
15134,500001
15135,231100
15136,376700
15137,445700
15138,107900
15139,127900
15140,221300
15141,368400
15142,500001
15143,100500
15144,66100
15145,195200
15146,250000
15147,222100
15148,426100
15149,101700
15150,326500
15151,291300
15152,244300
15153,381700
15154,371500
15155,500001
15156,149300
15157,61800
15158,190300
15159,87500
15160,187400
15161,310300
15162,242100
15163,500001
15164,196900
15165,236500
15166,265100
15167,62900
15168,121900
15169,95700
15170,180400
15171,129800
15172,258800
15173,363100
15174,261600
15175,229500
15176,283300
15177,71400
15178,275300
15179,166400
15180,249400
15181,286600
15182,281300
15183,62100
15184,81500
15185,95000
15186,360000
15187,129200
15188,104200
15189,264400
15190,213100
15191,169200
15192,281500
15193,171300
15194,162500
15195,184100
15196,361800
15197,122800
15198,211500
15199,379000
15200,420800
15201,173000
15202,71300
15203,435200
15204,378600
15205,93400
15206,185200
15207,318800
15208,300300
15209,300400
15210,175000
15211,233800
15212,85200
15213,104600
15214,94600
15215,77100
15216,198200
15217,193800
15218,331400
15219,262500
15220,235000
15221,164700
15222,88900
15223,278500
15224,339300
15225,181800
15226,155000
15227,137500
15228,189800
15229,119400
15230,339400
15231,49600
15232,187500
15233,225000
15234,189000
15235,250000
15236,133600
15237,204400
15238,183300
15239,233100
15240,97600
15241,70700
15242,160300
15243,170200
15244,165900
15245,244000
15246,166700
15247,171700
15248,83100
15249,68400
15250,75000
15251,136300
15252,137500
15253,432200
15254,97800
15255,98000
15256,264200
15257,500001
15258,286100
15259,79700
15260,186900
15261,169500
15262,376200
15263,500001
15264,162500
15265,213300
15266,105000
15267,156400
15268,98000
15269,206900
15270,162500
15271,185600
15272,246900
15273,500001
15274,89600
15275,86100
15276,500001
15277,231700
15278,190600
15279,133100
15280,500001
15281,158600
15282,248800
15283,111700
15284,80000
15285,414700
15286,137500
15287,123800
15288,265500
15289,238800
15290,212800
15291,126400
15292,243800
15293,324400
15294,172400
15295,230400
15296,261600
15297,409700
15298,93800
15299,287100
15300,500001
15301,213300
15302,57100
15303,141100
15304,220600
15305,343200
15306,292500
15307,153600
15308,108900
15309,167800
15310,97800
15311,143900
15312,161100
15313,322600
15314,245100
15315,409700
15316,224100
15317,112600
15318,186400
15319,204300
15320,55100
15321,214300
15322,182100
15323,500001
15324,105000
15325,137600
15326,97000
15327,105600
15328,125000
15329,83300
15330,299500
15331,100100
15332,162500
15333,190800
15334,116300
15335,119600
15336,226900
15337,106300
15338,215500
15339,66800
15340,473500
15341,184900
15342,104900
15343,164000
15344,395100
15345,82200
15346,128500
15347,206300
15348,64100
15349,335300
15350,256700
15351,126600
15352,345100
15353,163400
15354,162500
15355,90900
15356,155500
15357,121800
15358,390100
15359,96200
15360,275000
15361,152200
15362,299300
15363,394100
15364,384200
15365,241100
15366,192300
15367,159800
15368,126500
15369,153500
15370,472000
15371,500001
15372,136600
15373,150700
15374,360800
15375,203700
15376,96500
15377,500001
15378,267000
15379,158200
15380,70100
15381,53400
15382,157300
15383,123100
15384,176700
15385,251100
15386,297900
15387,92400
15388,323700
15389,187500
15390,296400
15391,250000
15392,68100
15393,500001
15394,282100
15395,113300
15396,175800
15397,237400
15398,288500
15399,308600
15400,142400
15401,494000
15402,135100
15403,156000
15404,166500
15405,264500
15406,190600
15407,342800
15408,293500
15409,79400
15410,290500
15411,223100
15412,500001
